,rank,word,count,length,adj_length,reserved
37916,47145,documentum,367881,10.0,10.0,1
37919,47149,reelection,367827,10.0,10.0,1
37925,47155,centrelink,367751,10.0,10.0,1
37952,47190,expository,367330,10.0,10.0,1
37970,47214,zabasearch,367018,10.0,10.0,1
37975,47219,goldfields,366932,10.0,10.0,1
37977,47221,minichamps,366929,10.0,10.0,1
37978,47222,perversion,366899,10.0,10.0,1
37981,47225,bisexuales,366879,10.0,10.0,1
37984,47228,srivastava,366865,10.0,10.0,1
38012,47262,mechanized,366486,10.0,10.0,1
38016,47267,reassigned,366421,10.0,10.0,1
38020,47272,financiers,366375,10.0,10.0,1
38053,47310,newsworthy,365954,10.0,10.0,1
38063,47323,hemophilia,365887,10.0,10.0,1
38081,47348,needlessly,365670,10.0,10.0,1
38089,47356,expendable,365556,10.0,10.0,1
38097,47364,allposters,365501,10.0,10.0,1
38105,47376,ultrasparc,365351,10.0,10.0,1
38117,47392,headboards,365026,10.0,10.0,1
38119,47396,pomeranian,365004,10.0,10.0,1
38140,47419,modulators,364674,10.0,10.0,1
38145,47425,archivists,364569,10.0,10.0,1
38160,47442,auspicious,364312,10.0,10.0,1
38170,47454,interlaced,364172,10.0,10.0,1
38199,47488,multimeter,363705,10.0,10.0,1
38210,47508,trackmania,363504,10.0,10.0,1
38212,47511,doylestown,363474,10.0,10.0,1
38221,47521,mentorship,363389,10.0,10.0,1
38226,47528,videotaped,363236,10.0,10.0,1
38230,47533,portishead,363121,10.0,10.0,1
38232,47536,kommentare,363087,10.0,10.0,1
38243,47554,brookstone,362701,10.0,10.0,1
38271,47588,wonderwall,362259,10.0,10.0,1
38305,47634,barricades,361526,10.0,10.0,1
38317,47650,univeristy,361286,10.0,10.0,1
38324,47660,caerphilly,361213,10.0,10.0,1
38326,47663,riboflavin,361202,10.0,10.0,1
38330,47670,pretenders,361105,10.0,10.0,1
38348,47689,christiane,360818,10.0,10.0,1
38358,47702,churchyard,360729,10.0,10.0,1
38361,47705,despicable,360684,10.0,10.0,1
38386,47735,christiana,360287,10.0,10.0,1
38391,47743,decoupling,360202,10.0,10.0,1
38395,47748,eastenders,360132,10.0,10.0,1
38414,47773,comittment,359859,10.0,10.0,0
38415,47775,biocompare,359823,10.0,10.0,1
38422,47784,carboxylic,359703,10.0,10.0,1
38446,47815,rediscover,359243,10.0,10.0,1
38461,47832,congruence,359112,10.0,10.0,1
38475,47846,cohomology,358979,10.0,10.0,1
38483,47857,debriefing,358885,10.0,10.0,1
38484,47858,miniskirts,358881,10.0,10.0,1
38518,47897,flamboyant,358410,10.0,10.0,1
38541,47925,dependants,358088,10.0,10.0,1
38544,47928,bottomline,358068,10.0,10.0,1
38562,47946,carelessly,357864,10.0,10.0,1
38578,47966,distillate,357657,10.0,10.0,1
38580,47968,unweighted,357609,10.0,10.0,1
38590,47979,periwinkle,357456,10.0,10.0,1
38601,47992,lovemaking,357295,10.0,10.0,1
38605,47997,maximilian,357218,10.0,10.0,1
38610,48002,reorganize,357186,10.0,10.0,1
38615,48007,belladonna,357136,10.0,10.0,1
38628,48023,hydroponic,356948,10.0,10.0,1
38646,48045,sprinkling,356593,10.0,10.0,1
38658,48060,streetwise,356432,10.0,10.0,1
38660,48062,imprinting,356392,10.0,10.0,1
38665,48067,nucleation,356297,10.0,10.0,1
38708,48119,fungicides,355583,10.0,10.0,1
38753,48172,conflicted,354894,10.0,10.0,1
38758,48177,innocently,354830,10.0,10.0,1
38764,48185,berenstain,354731,10.0,10.0,1
38765,48186,crittenden,354668,10.0,10.0,1
38771,48196,integrable,354559,10.0,10.0,1
38773,48198,chalkboard,354556,10.0,10.0,1
38800,48228,petitioned,354218,10.0,10.0,1
38810,48240,tocopherol,354084,10.0,10.0,1
38815,48245,intercepts,354048,10.0,10.0,1
38816,48246,tirelessly,354034,10.0,10.0,1
38822,48253,reiterates,353940,10.0,10.0,1
38828,48261,outsourcer,353849,10.0,10.0,1
38831,48265,pushbutton,353817,10.0,10.0,1
38833,48267,catagories,353791,10.0,10.0,1
38844,48278,elastomers,353652,10.0,10.0,1
38847,48284,methodical,353588,10.0,10.0,1
38848,48286,secularism,353558,10.0,10.0,1
38853,48292,monotonous,353442,10.0,10.0,1
38854,48293,pakistanis,353430,10.0,10.0,1
38863,48302,pythagoras,353357,10.0,10.0,1
38865,48304,rejuvenate,353336,10.0,10.0,1
38869,48309,malevolent,353294,10.0,10.0,1
38880,48323,franchised,353116,10.0,10.0,1
38889,48332,antagonism,352995,10.0,10.0,1
38899,48343,carmarthen,352828,10.0,10.0,1
38905,48349,banqueting,352734,10.0,10.0,1
38928,48373,indiatimes,352378,10.0,10.0,1
38960,48409,hammerhead,351886,10.0,10.0,1
38976,48427,classifies,351497,10.0,10.0,1
38986,48441,masterbate,351224,10.0,10.0,1
38990,48445,rhinoceros,351147,10.0,10.0,1
39027,48489,extendable,350695,10.0,10.0,1
39033,48499,invalidity,350615,10.0,10.0,1
39051,48524,criminally,350364,10.0,10.0,1
39059,48535,pictbridge,350235,10.0,10.0,0
39067,48546,aftershock,350075,10.0,10.0,1
39076,48559,marionette,349851,10.0,10.0,1
39089,48575,transfered,349611,10.0,10.0,1
39103,48594,eradicated,349318,10.0,10.0,1
39112,48603,zimbabwean,349140,10.0,10.0,1
39120,48613,youngblood,349040,10.0,10.0,1
39123,48616,bouldering,349018,10.0,10.0,1
39124,48617,flemington,349007,10.0,10.0,1
39131,48626,philatelic,348831,10.0,10.0,1
39133,48628,modularity,348824,10.0,10.0,1
39157,48656,franchisor,348511,10.0,10.0,1
39166,48666,bedspreads,348393,10.0,10.0,1
39188,48693,goaltender,348128,10.0,10.0,1
39199,48704,proteinase,347810,10.0,10.0,1
39202,48710,pernicious,347740,10.0,10.0,1
39236,48748,retreating,347361,10.0,10.0,1
39243,48756,rheumatism,347304,10.0,10.0,1
39266,48784,somaliland,347056,10.0,10.0,1
39293,48817,polycystic,346694,10.0,10.0,1
39297,48821,parsippany,346679,10.0,10.0,1
39312,48840,stunningly,346432,10.0,10.0,1
39318,48848,strathmore,346393,10.0,10.0,1
39327,48858,ameritrade,346254,10.0,10.0,1
39334,48869,sailormoon,346132,10.0,10.0,1
39339,48875,taillights,346062,10.0,10.0,1
39348,48888,middleburg,345922,10.0,10.0,1
39349,48889,innkeepers,345888,10.0,10.0,1
39356,48898,towneplace,345802,10.0,10.0,1
39357,48899,downloaden,345798,10.0,10.0,1
39364,48907,hullabaloo,345680,10.0,10.0,1
39368,48911,anthracite,345614,10.0,10.0,1
39371,48915,coastlines,345569,10.0,10.0,1
39372,48916,meditating,345566,10.0,10.0,1
39379,48924,inequities,345535,10.0,10.0,1
39381,48926,defaulting,345507,10.0,10.0,1
39402,48951,transcribe,345253,10.0,10.0,1
39416,48967,championed,345123,10.0,10.0,1
39454,49014,recomended,344707,10.0,10.0,1
39484,49053,montmartre,344266,10.0,10.0,1
39491,49061,wharfedale,344112,10.0,10.0,1
39494,49064,outfielder,344099,10.0,10.0,1
39498,49068,literatura,344079,10.0,10.0,1
39506,49078,subculture,343998,10.0,10.0,1
39525,49104,mcwilliams,343656,10.0,10.0,1
39541,49122,luminaries,343399,10.0,10.0,1
39549,49132,undulating,343268,10.0,10.0,1
39550,49133,recharging,343240,10.0,10.0,1
39553,49137,unionville,343217,10.0,10.0,1
39554,49138,intermedia,343217,10.0,10.0,1
39590,49177,antiquated,342775,10.0,10.0,1
39593,49180,sputtering,342735,10.0,10.0,1
39594,49181,femininity,342734,10.0,10.0,1
39663,49265,wiktionary,341703,10.0,10.0,1
39677,49283,desorption,341430,10.0,10.0,1
39679,49285,bellflower,341419,10.0,10.0,1
39680,49286,watertight,341414,10.0,10.0,1
39688,49295,vehemently,341317,10.0,10.0,1
39707,49316,footballer,341113,10.0,10.0,1
39748,49368,hellraiser,340378,10.0,10.0,1
39775,49397,infogrames,339988,10.0,10.0,1
39780,49403,interacted,339945,10.0,10.0,1
39785,49409,numismatic,339907,10.0,10.0,1
39790,49415,powercolor,339832,10.0,10.0,1
39798,49424,channelweb,339691,10.0,10.0,1
39799,49425,confounded,339653,10.0,10.0,1
39821,49451,boingboing,339382,10.0,10.0,1
39826,49458,omnipotent,339331,10.0,10.0,1
39832,49465,judgmental,339227,10.0,10.0,1
39864,49506,dreamstime,338670,10.0,10.0,1
39869,49512,sanctified,338642,10.0,10.0,1
39892,49538,cornstarch,338343,10.0,10.0,1
39900,49549,berlusconi,338202,10.0,10.0,1
39926,49585,neutrophil,337818,10.0,10.0,1
39930,49590,multitudes,337753,10.0,10.0,1
39937,49599,vestibular,337667,10.0,10.0,1
39973,49644,kshirsagar,337156,10.0,10.0,1
39974,49645,ridgecrest,337153,10.0,10.0,1
39981,49656,cooperated,337062,10.0,10.0,1
40005,49689,naturalism,336575,10.0,10.0,1
40045,49738,quadrature,336060,10.0,10.0,1
40046,49739,summerland,336041,10.0,10.0,1
40047,49740,alessandra,336041,10.0,10.0,1
40065,49765,coloration,335773,10.0,10.0,1
40072,49775,succinctly,335689,10.0,10.0,1
40079,49783,lisinopril,335606,10.0,10.0,1
40093,49802,glyphosate,335399,10.0,10.0,1
40094,49803,underpants,335393,10.0,10.0,1
40108,49819,recreating,335250,10.0,10.0,1
40119,49831,courtyards,335136,10.0,10.0,1
40122,49834,flattening,335102,10.0,10.0,1
40123,49835,sterilized,335094,10.0,10.0,1
40130,49845,stockpiles,334933,10.0,10.0,1
40148,49866,centrality,334683,10.0,10.0,1
40150,49869,campaigned,334640,10.0,10.0,1
40155,49875,greenlight,334578,10.0,10.0,1
40176,49907,xenophobia,334162,10.0,10.0,1
40177,49909,sheltering,334145,10.0,10.0,1
40179,49911,heisenberg,334120,10.0,10.0,1
40182,49918,courchevel,334079,10.0,10.0,1
40199,49939,blockquote,333812,10.0,10.0,1
40209,49950,immunities,333737,10.0,10.0,1
40214,49955,techassist,333695,10.0,10.0,1
40232,49975,transferor,333455,10.0,10.0,1
40248,49992,camberwell,333325,10.0,10.0,1
