,rank,word,count,length,adj_length,reserved
22392,27991,petal,895903,5.0,5.0,1
22398,27998,odors,895586,5.0,5.0,1
22406,28009,vijay,895191,5.0,5.0,1
22410,28017,cosby,894778,5.0,5.0,1
22411,28018,dries,894704,5.0,5.0,1
22412,28019,mejor,894503,5.0,5.0,1
22422,28032,autre,893881,5.0,5.0,1
22424,28034,peeps,893768,5.0,5.0,1
22434,28048,verne,893178,5.0,5.0,1
22445,28063,waugh,892508,5.0,5.0,1
22448,28066,tiers,892403,5.0,5.0,1
22450,28068,bernd,892329,5.0,5.0,1
22455,28073,inuit,891980,5.0,5.0,1
22460,28079,keyes,891632,5.0,5.0,1
22465,28084,pluck,891481,5.0,5.0,1
22467,28086,prick,891337,5.0,5.0,1
22473,28094,kurtz,890919,5.0,5.0,1
22490,28117,herds,889724,5.0,5.0,1
22497,28129,adder,888956,5.0,5.0,1
22503,28136,ascot,888745,5.0,5.0,1
22506,28139,dolan,888693,5.0,5.0,1
22511,28144,germs,888353,5.0,5.0,1
22512,28145,grays,888341,5.0,5.0,1
22513,28147,frees,888094,5.0,5.0,1
22525,28165,livin,887008,5.0,5.0,1
22553,28198,vixen,885674,5.0,5.0,1
22555,28200,whips,885594,5.0,5.0,1
22574,28226,bally,884078,5.0,5.0,1
22597,28253,jamal,882656,5.0,5.0,1
22603,28262,preis,882127,5.0,5.0,1
22610,28270,fades,881747,5.0,5.0,1
22613,28273,bulge,881613,5.0,5.0,1
22614,28275,krabi,881431,5.0,5.0,1
22615,28276,eller,881405,5.0,5.0,1
22620,28285,fatah,880634,5.0,5.0,1
22624,28291,soooo,880458,5.0,5.0,1
22627,28294,desde,880422,5.0,5.0,1
22650,28322,slump,878659,5.0,5.0,1
22651,28323,nerds,878641,5.0,5.0,1
22652,28324,laude,878641,5.0,5.0,1
22657,28330,enrol,878274,5.0,5.0,1
22663,28337,gloom,878018,5.0,5.0,1
22672,28352,moshe,877343,5.0,5.0,1
22682,28367,wakes,876767,5.0,5.0,1
22686,28371,sitio,876589,5.0,5.0,1
22689,28375,herts,876382,5.0,5.0,1
22697,28386,marge,876008,5.0,5.0,1
22699,28390,riggs,875782,5.0,5.0,1
22713,28405,orton,874867,5.0,5.0,1
22717,28411,aland,874439,5.0,5.0,1
22721,28417,ronin,874042,5.0,5.0,1
22722,28418,comps,873979,5.0,5.0,1
22723,28420,greco,873704,5.0,5.0,1
22726,28423,edema,873634,5.0,5.0,1
22734,28434,sadie,873023,5.0,5.0,1
22735,28435,palos,872952,5.0,5.0,1
22740,28441,stink,872742,5.0,5.0,1
22756,28461,overt,871540,5.0,5.0,1
22792,28505,slime,869502,5.0,5.0,1
22813,28529,towne,868129,5.0,5.0,1
22834,28552,wacom,867153,5.0,5.0,1
22836,28554,swung,867135,5.0,5.0,1
22839,28559,waved,867023,5.0,5.0,1
22842,28563,libel,866830,5.0,5.0,1
22848,28569,fryer,866546,5.0,5.0,1
22849,28571,namco,866323,5.0,5.0,1
22850,28572,garda,866274,5.0,5.0,1
22859,28585,marcy,865676,5.0,5.0,1
22860,28586,boron,865654,5.0,5.0,1
22867,28593,pauls,865212,5.0,5.0,1
22875,28602,riffs,864669,5.0,5.0,1
22888,28616,tetra,863969,5.0,5.0,1
22899,28628,vowed,863379,5.0,5.0,1
22905,28634,asher,863144,5.0,5.0,1
22907,28636,skier,863046,5.0,5.0,1
22919,28651,adele,862242,5.0,5.0,1
22925,28661,tiled,861822,5.0,5.0,1
22938,28676,snuff,861230,5.0,5.0,1
22950,28694,carta,860402,5.0,5.0,1
22964,28710,sonet,859756,5.0,5.0,1
22973,28720,uship,859169,5.0,5.0,1
22984,28732,melia,858360,5.0,5.0,1
22992,28742,flied,858118,5.0,5.0,1
22993,28743,talon,858061,5.0,5.0,1
22999,28752,laval,857420,5.0,5.0,1
23004,28757,elsie,857185,5.0,5.0,1
23013,28771,crewe,856635,5.0,5.0,1
23014,28772,jammu,856588,5.0,5.0,1
23024,28783,sorta,855998,5.0,5.0,1
23030,28792,ollie,855837,5.0,5.0,1
23032,28794,stint,855795,5.0,5.0,1
23043,28806,liang,854892,5.0,5.0,1
23065,28830,randi,853420,5.0,5.0,1
23077,28844,liebe,852822,5.0,5.0,1
23085,28856,homie,852384,5.0,5.0,1
23086,28857,unter,852380,5.0,5.0,1
23094,28867,shred,851931,5.0,5.0,1
23106,28883,sieve,851108,5.0,5.0,1
23107,28884,bloch,851076,5.0,5.0,1
23118,28900,binge,850412,5.0,5.0,1
23127,28910,smyth,849678,5.0,5.0,1
23130,28915,jazzy,849457,5.0,5.0,1
23132,28918,janus,849375,5.0,5.0,1
23141,28928,ecole,848801,5.0,5.0,1
23157,28945,limbo,847468,5.0,5.0,1
23159,28947,shove,847364,5.0,5.0,1
23161,28949,sykes,847255,5.0,5.0,1
23169,28958,flake,847014,5.0,5.0,1
23179,28971,arent,846105,5.0,5.0,1
23182,28974,mucho,846045,5.0,5.0,1
23202,28998,daley,844958,5.0,5.0,1
23219,29016,leahy,844061,5.0,5.0,1
23242,29043,slade,842883,5.0,5.0,1
23247,29048,dumas,842623,5.0,5.0,1
23253,29054,powys,842246,5.0,5.0,1
23266,29071,juelz,841454,5.0,5.0,1
23269,29077,wiser,841127,5.0,5.0,1
23293,29103,segal,839951,5.0,5.0,1
23309,29126,pinoy,838562,5.0,5.0,1
23318,29136,flung,838045,5.0,5.0,1
23325,29143,fiche,837884,5.0,5.0,1
23326,29144,juror,837876,5.0,5.0,1
23338,29160,museo,837286,5.0,5.0,1
23350,29173,grads,836760,5.0,5.0,1
23353,29178,kayla,836578,5.0,5.0,1
23358,29185,donut,836168,5.0,5.0,1
23366,29195,paseo,835840,5.0,5.0,1
23375,29208,durch,835266,5.0,5.0,1
23390,29229,tabor,834301,5.0,5.0,1
23391,29232,tenet,834143,5.0,5.0,1
23395,29236,chute,834005,5.0,5.0,1
23405,29249,fonds,833672,5.0,5.0,1
23406,29250,bowes,833637,5.0,5.0,1
23412,29260,mulch,833160,5.0,5.0,1
23417,29266,ranma,832985,5.0,5.0,1
23419,29268,whine,832743,5.0,5.0,1
23436,29290,curso,831502,5.0,5.0,1
23444,29300,fouls,830765,5.0,5.0,1
23447,29303,fuchs,830563,5.0,5.0,1
23450,29308,canes,830262,5.0,5.0,1
23453,29312,euler,829981,5.0,5.0,1
23457,29317,skool,829401,5.0,5.0,1
23502,29378,diced,826353,5.0,5.0,1
23521,29404,amaya,825410,5.0,5.0,1
23525,29408,vicar,825292,5.0,5.0,1
23528,29413,prank,825027,5.0,5.0,1
23533,29421,tecra,824268,5.0,5.0,1
23534,29422,kinks,824164,5.0,5.0,1
23563,29456,nihon,822341,5.0,5.0,1
23620,29533,einem,819327,5.0,5.0,1
23634,29550,doanh,818454,5.0,5.0,1
23637,29555,delft,818200,5.0,5.0,1
23651,29574,faust,817186,5.0,5.0,1
23656,29579,mindy,817017,5.0,5.0,1
23677,29608,suing,816011,5.0,5.0,1
23678,29609,brine,816003,5.0,5.0,1
23679,29610,lorna,815977,5.0,5.0,1
23687,29620,piled,815240,5.0,5.0,1
23690,29623,hwang,814913,5.0,5.0,1
23695,29629,fluff,814535,5.0,5.0,1
23701,29638,fabio,814179,5.0,5.0,1
23703,29641,unfit,814145,5.0,5.0,1
23705,29643,douay,813967,5.0,5.0,1
23719,29660,socom,813298,5.0,5.0,1
23732,29677,rouse,812361,5.0,5.0,1
23733,29678,appel,812311,5.0,5.0,1
23734,29679,yucca,812282,5.0,5.0,1
23738,29683,spiel,811922,5.0,5.0,1
23747,29694,oates,811570,5.0,5.0,1
23755,29705,gizmo,811158,5.0,5.0,1
23758,29708,scamp,810996,5.0,5.0,1
23774,29729,simms,809731,5.0,5.0,1
23775,29730,danes,809689,5.0,5.0,1
23786,29744,ident,808896,5.0,5.0,1
23794,29755,cysts,808464,5.0,5.0,1
23803,29766,dwyer,808097,5.0,5.0,1
23814,29779,joann,807437,5.0,5.0,1
23817,29782,hawke,807384,5.0,5.0,1
23827,29794,fasta,806522,5.0,5.0,1
23836,29806,helms,805535,5.0,5.0,1
23847,29823,wierd,804835,5.0,5.0,1
23849,29826,moths,804700,5.0,5.0,1
23852,29830,produ,804558,5.0,5.0,1
23854,29833,evoke,804417,5.0,5.0,1
23873,29858,assam,803070,5.0,5.0,1
23874,29859,marek,803041,5.0,5.0,1
23883,29870,boyce,802519,5.0,5.0,1
23901,29892,foxes,801589,5.0,5.0,1
23902,29893,davie,801394,5.0,5.0,1
23905,29898,neill,800844,5.0,5.0,1
23908,29901,gully,800734,5.0,5.0,1
23911,29905,brill,800254,5.0,5.0,1
23936,29943,riken,798836,5.0,5.0,1
23940,29947,gauss,798776,5.0,5.0,1
23949,29956,pitts,798375,5.0,5.0,1
23952,29960,mites,798205,5.0,5.0,1
23962,29972,agora,797585,5.0,5.0,1
23964,29974,macho,797523,5.0,5.0,1
23967,29978,reeve,797352,5.0,5.0,1
23985,30001,haydn,796271,5.0,5.0,1
24005,30024,keyed,795167,5.0,5.0,1
24006,30025,swann,795156,5.0,5.0,1
24023,30045,jerks,794019,5.0,5.0,1
24042,30069,amana,792978,5.0,5.0,1
24050,30078,bagel,792721,5.0,5.0,1
24056,30084,wists,792363,5.0,5.0,1
24064,30099,cults,791725,5.0,5.0,1
24065,30102,amaze,791672,5.0,5.0,1
24070,30107,easel,791426,5.0,5.0,1
24072,30110,chula,791264,5.0,5.0,1
24074,30112,carer,791142,5.0,5.0,1
24083,30123,gable,790611,5.0,5.0,1
24087,30128,laced,790357,5.0,5.0,1
24089,30130,yeats,790321,5.0,5.0,1
24091,30132,quill,790160,5.0,5.0,1
24094,30138,mares,789891,5.0,5.0,1
24097,30141,chaps,789805,5.0,5.0,1
24098,30142,lanai,789800,5.0,5.0,1
24101,30146,fermi,789613,5.0,5.0,1
24105,30150,keats,789512,5.0,5.0,1
24124,30174,dimes,788616,5.0,5.0,1
24125,30175,verso,788583,5.0,5.0,1
24131,30182,cleft,787981,5.0,5.0,1
24133,30184,zheng,787874,5.0,5.0,1
24135,30186,bambi,787833,5.0,5.0,1
24164,30225,gatos,785979,5.0,5.0,1
24174,30236,plame,785495,5.0,5.0,1
24176,30239,vente,785355,5.0,5.0,1
24185,30254,socal,784839,5.0,5.0,1
24189,30258,cerca,784670,5.0,5.0,1
24193,30262,realy,784527,5.0,5.0,1
24195,30264,groin,784476,5.0,5.0,1
24200,30270,allie,784184,5.0,5.0,1
24205,30278,bower,783946,5.0,5.0,1
24212,30287,latte,783412,5.0,5.0,1
24221,30299,biggs,782849,5.0,5.0,1
24229,30308,salud,782447,5.0,5.0,1
24239,30318,longs,782210,5.0,5.0,1
24243,30322,repro,782095,5.0,5.0,1
24244,30323,moser,781965,5.0,5.0,1
24245,30324,dawes,781940,5.0,5.0,1
24246,30325,studi,781866,5.0,5.0,1
24255,30336,amico,781408,5.0,5.0,1
24278,30367,swain,779597,5.0,5.0,1
24286,30380,mourn,779010,5.0,5.0,1
24299,30395,girly,778626,5.0,5.0,1
24315,30414,waite,777896,5.0,5.0,1
24324,30426,pores,777460,5.0,5.0,1
24340,30444,oiled,776472,5.0,5.0,1
24349,30454,blurb,776249,5.0,5.0,1
24361,30469,moray,775524,5.0,5.0,1
24370,30478,horst,775209,5.0,5.0,1
24372,30480,noses,775113,5.0,5.0,1
24384,30494,erode,774411,5.0,5.0,1
24387,30498,reals,774273,5.0,5.0,1
24393,30504,brisk,774000,5.0,5.0,1
24401,30513,thule,773372,5.0,5.0,1
24402,30514,meath,773366,5.0,5.0,1
24403,30517,ponce,773276,5.0,5.0,1
24418,30534,eerie,772484,5.0,5.0,1
24426,30544,defra,772241,5.0,5.0,1
24442,30564,epsom,771110,5.0,5.0,1
24450,30573,byval,770802,5.0,5.0,1
24459,30582,snitz,770432,5.0,5.0,1
24462,30589,butyl,770092,5.0,5.0,1
24467,30595,shale,769742,5.0,5.0,1
24469,30597,varna,769723,5.0,5.0,1
24476,30607,ringo,769330,5.0,5.0,1
24478,30611,woolf,769007,5.0,5.0,1
24481,30614,anode,768949,5.0,5.0,1
24483,30618,torts,768869,5.0,5.0,1
24492,30630,crepe,768351,5.0,5.0,1
24497,30638,fafsa,768099,5.0,5.0,1
24498,30639,javac,768078,5.0,5.0,1
24501,30642,fodor,767893,5.0,5.0,1
24507,30648,snell,767608,5.0,5.0,1
24512,30653,avert,767435,5.0,5.0,1
24513,30655,guise,767344,5.0,5.0,1
24515,30657,misha,767306,5.0,5.0,1
24521,30663,vomit,767124,5.0,5.0,1
24522,30664,bongo,767108,5.0,5.0,1
24524,30672,shaky,766843,5.0,5.0,1
24525,30673,bloke,766763,5.0,5.0,1
24529,30679,cedex,766609,5.0,5.0,1
24536,30687,necks,766318,5.0,5.0,1
24539,30691,calif,766201,5.0,5.0,1
24540,30692,acces,766188,5.0,5.0,1
24542,30694,levee,766160,5.0,5.0,1
24546,30699,chews,765973,5.0,5.0,1
24548,30701,phony,765758,5.0,5.0,1
24550,30705,gmake,765511,5.0,5.0,1
24551,30706,nikko,765450,5.0,5.0,1
24555,30710,soles,765275,5.0,5.0,1
24557,30712,jetty,765224,5.0,5.0,1
24560,30715,cpage,765132,5.0,5.0,1
24568,30725,delia,764694,5.0,5.0,1
24579,30739,nukes,764161,5.0,5.0,1
24582,30742,mehta,764127,5.0,5.0,1
24589,30751,rerun,763880,5.0,5.0,1
24601,30765,goode,763411,5.0,5.0,1
24602,30766,erisa,763398,5.0,5.0,1
24603,30768,jerky,763325,5.0,5.0,1
24616,30787,byers,762687,5.0,5.0,1
24619,30791,codon,762548,5.0,5.0,1
24634,30808,ocaml,761925,5.0,5.0,1
24639,30815,ponte,761607,5.0,5.0,1
24645,30825,gabba,761144,5.0,5.0,1
24649,30830,umbro,761001,5.0,5.0,1
24654,30837,vsize,760617,5.0,5.0,1
24660,30844,argon,760267,5.0,5.0,1
24664,30848,norah,760039,5.0,5.0,1
24666,30850,souza,759984,5.0,5.0,1
24673,30857,morph,759670,5.0,5.0,1
24690,30880,cyndi,759052,5.0,5.0,1
24699,30889,bihar,758548,5.0,5.0,1
24712,30903,darin,758338,5.0,5.0,1
24714,30905,clams,758323,5.0,5.0,1
24720,30913,speck,757962,5.0,5.0,1
24724,30917,uttar,757740,5.0,5.0,1
24756,30954,flexi,756518,5.0,5.0,1
24764,30964,selby,756016,5.0,5.0,1
24772,30972,serra,755717,5.0,5.0,1
24782,30982,traci,754984,5.0,5.0,1
24796,30996,papal,754586,5.0,5.0,1
24805,31007,duets,754275,5.0,5.0,1
24818,31021,magee,753751,5.0,5.0,1
24832,31039,labia,753273,5.0,5.0,1
24836,31044,mogul,753098,5.0,5.0,1
24841,31049,addis,752836,5.0,5.0,1
24850,31064,makin,751930,5.0,5.0,1
24856,31071,olney,751664,5.0,5.0,1
24867,31084,gwent,751294,5.0,5.0,1
24868,31086,vials,751274,5.0,5.0,1
24875,31094,droit,750988,5.0,5.0,1
24879,31099,teeny,750932,5.0,5.0,1
24893,31116,kelli,749921,5.0,5.0,1
24896,31120,silas,749747,5.0,5.0,1
24899,31124,dunne,749643,5.0,5.0,1
24909,31135,etext,749440,5.0,5.0,1
24917,31143,dobbs,749052,5.0,5.0,1
24921,31147,tunis,748880,5.0,5.0,1
24923,31152,virol,748708,5.0,5.0,1
24940,31174,negra,747854,5.0,5.0,1
24943,31178,petro,747577,5.0,5.0,1
24946,31181,reins,747535,5.0,5.0,1
24948,31183,anson,747438,5.0,5.0,1
24980,31223,massa,745334,5.0,5.0,1
24992,31236,karan,744949,5.0,5.0,1
24994,31238,cdata,744908,5.0,5.0,1
24999,31245,aural,744671,5.0,5.0,1
25028,31282,margo,743004,5.0,5.0,1
25034,31288,prius,742757,5.0,5.0,1
25035,31290,hasan,742630,5.0,5.0,1
25041,31296,tombs,742507,5.0,5.0,1
25043,31299,frown,742356,5.0,5.0,1
25047,31304,mitac,742163,5.0,5.0,1
25049,31306,privy,742055,5.0,5.0,1
25063,31324,sepia,741438,5.0,5.0,1
25071,31333,brava,741156,5.0,5.0,1
25076,31340,sabah,740779,5.0,5.0,1
25089,31359,minsk,740011,5.0,5.0,1
25104,31375,ronan,739328,5.0,5.0,1
25109,31380,wylie,739141,5.0,5.0,1
25119,31390,wagga,738631,5.0,5.0,1
25120,31391,kenai,738583,5.0,5.0,1
25128,31402,fopen,738177,5.0,5.0,1
25143,31424,forts,737169,5.0,5.0,1
25152,31436,surat,736651,5.0,5.0,1
25167,31453,hoyle,736006,5.0,5.0,1
25174,31461,lizzy,735704,5.0,5.0,1
25187,31475,levis,734906,5.0,5.0,1
25194,31485,diddy,734427,5.0,5.0,1
25198,31491,phish,734148,5.0,5.0,1
25204,31502,teoma,733647,5.0,5.0,1
25205,31505,goody,733518,5.0,5.0,1
25213,31517,einai,733053,5.0,5.0,1
25224,31532,hmmmm,732380,5.0,5.0,1
25230,31539,polos,732192,5.0,5.0,1
25233,31543,reece,732058,5.0,5.0,1
25234,31544,elsif,732020,5.0,5.0,1
25245,31558,jails,731402,5.0,5.0,1
25254,31569,sions,730866,5.0,5.0,1
25267,31582,brant,730649,5.0,5.0,1
25279,31601,sched,729522,5.0,5.0,1
25299,31624,bjork,728665,5.0,5.0,1
25305,31631,stork,728360,5.0,5.0,1
25313,31640,tania,727994,5.0,5.0,1
25320,31652,tunic,727598,5.0,5.0,1
25321,31653,farce,727546,5.0,5.0,1
25329,31662,rhone,727024,5.0,5.0,1
25336,31670,caine,726705,5.0,5.0,1
25338,31672,gyfer,726668,5.0,5.0,1
25339,31674,howdy,726642,5.0,5.0,1
25342,31677,timmy,726546,5.0,5.0,1
25351,31687,robby,726018,5.0,5.0,1
25357,31694,whack,725891,5.0,5.0,1
25358,31695,drone,725818,5.0,5.0,1
25363,31702,godly,725475,5.0,5.0,1
25364,31703,spire,725421,5.0,5.0,1
25384,31726,stead,724786,5.0,5.0,1
25395,31745,schon,724162,5.0,5.0,1
25414,31770,descr,723003,5.0,5.0,1
25425,31785,telus,722302,5.0,5.0,1
25437,31799,berne,721248,5.0,5.0,1
25443,31808,nicks,721039,5.0,5.0,1
25446,31811,nella,720991,5.0,5.0,1
25460,31827,shrug,720506,5.0,5.0,1
25462,31829,boils,720481,5.0,5.0,1
25465,31832,greta,720377,5.0,5.0,1
25466,31833,covey,720367,5.0,5.0,1
25468,31835,donne,720360,5.0,5.0,1
25470,31838,alene,720301,5.0,5.0,1
25477,31847,dials,719996,5.0,5.0,1
25502,31883,vtech,718791,5.0,5.0,1
25504,31885,donde,718663,5.0,5.0,1
25506,31887,beyer,718647,5.0,5.0,1
25513,31896,aster,718311,5.0,5.0,1
25522,31908,ferns,717875,5.0,5.0,1
25523,31909,lazio,717854,5.0,5.0,1
25524,31910,curls,717837,5.0,5.0,1
25534,31923,wince,717079,5.0,5.0,1
25546,31942,melts,716330,5.0,5.0,1
25573,31975,wasps,715192,5.0,5.0,1
25580,31983,chien,714912,5.0,5.0,1
25581,31984,youll,714889,5.0,5.0,1
25585,31988,bybel,714801,5.0,5.0,1
25589,31999,mitre,714477,5.0,5.0,1
25597,32009,mille,714163,5.0,5.0,1
25623,32036,inest,713308,5.0,5.0,1
25630,32043,norse,713187,5.0,5.0,1
25637,32050,bosom,712863,5.0,5.0,1
25644,32057,bales,712551,5.0,5.0,1
25647,32060,rapes,712505,5.0,5.0,1
25652,32067,junit,712269,5.0,5.0,1
25659,32080,addon,711815,5.0,5.0,1
25669,32091,jalan,711385,5.0,5.0,1
25671,32093,cally,711313,5.0,5.0,1
25676,32098,picky,711200,5.0,5.0,1
25679,32102,boces,710986,5.0,5.0,1
25681,32104,barth,710974,5.0,5.0,1
25688,32113,perla,710761,5.0,5.0,1
25692,32118,busts,710437,5.0,5.0,1
25696,32123,lumen,710305,5.0,5.0,1
25702,32129,inman,710188,5.0,5.0,1
25709,32138,frodo,709689,5.0,5.0,1
25715,32144,trium,709416,5.0,5.0,1
25717,32147,wyeth,709189,5.0,5.0,1
25721,32153,shari,709021,5.0,5.0,1
25751,32192,aidan,707748,5.0,5.0,1
25752,32193,fidel,707716,5.0,5.0,1
25760,32202,pious,707407,5.0,5.0,1
25766,32209,tonal,707113,5.0,5.0,1
25787,32237,tarts,706018,5.0,5.0,1
25789,32239,nance,705947,5.0,5.0,1
25806,32262,cadiz,705330,5.0,5.0,1
25833,32291,foggy,704386,5.0,5.0,1
25834,32292,shone,704369,5.0,5.0,1
25837,32295,leafy,704018,5.0,5.0,1
25842,32303,uzbek,703624,5.0,5.0,1
25843,32305,dubya,703601,5.0,5.0,1
25846,32309,brite,703473,5.0,5.0,1
25851,32317,bolle,703282,5.0,5.0,1
25852,32318,dolor,703247,5.0,5.0,1
25874,32345,trove,702353,5.0,5.0,1
25875,32346,eased,702343,5.0,5.0,1
25878,32350,filer,702264,5.0,5.0,1
25880,32353,lusty,702157,5.0,5.0,1
25890,32364,arias,701697,5.0,5.0,1
25891,32365,steed,701658,5.0,5.0,1
25907,32385,retin,701007,5.0,5.0,1
25924,32404,hasty,700024,5.0,5.0,1
25925,32406,karla,700013,5.0,5.0,1
25928,32412,statm,699855,5.0,5.0,1
25930,32414,haifa,699807,5.0,5.0,1
25949,32435,munch,699127,5.0,5.0,1
25955,32444,clove,698870,5.0,5.0,1
25956,32445,chica,698851,5.0,5.0,1
25962,32452,preps,698730,5.0,5.0,1
25965,32455,irina,698665,5.0,5.0,1
25966,32456,leech,698609,5.0,5.0,1
25967,32457,mylar,698551,5.0,5.0,1
25968,32458,giver,698546,5.0,5.0,1
25980,32472,naacp,698102,5.0,5.0,1
25992,32489,nymph,697326,5.0,5.0,1
25997,32497,azres,697099,5.0,5.0,1
25998,32498,astor,697049,5.0,5.0,1
26005,32505,myles,696591,5.0,5.0,1
26012,32514,zocor,696434,5.0,5.0,1
26018,32522,frail,696174,5.0,5.0,1
26022,32526,tikes,696108,5.0,5.0,1
26032,32538,vedic,695671,5.0,5.0,1
26040,32548,prefs,695498,5.0,5.0,1
26047,32557,swank,695208,5.0,5.0,1
26067,32580,churn,694218,5.0,5.0,1
26073,32590,neale,693790,5.0,5.0,1
26076,32594,madre,693680,5.0,5.0,1
26078,32597,muted,693571,5.0,5.0,1
26079,32598,feats,693557,5.0,5.0,1
26089,32615,iwork,693005,5.0,5.0,1
26090,32616,libro,692996,5.0,5.0,1
26102,32632,knopf,692155,5.0,5.0,1
26105,32635,bumpy,692057,5.0,5.0,1
26106,32636,aleph,692035,5.0,5.0,1
26126,32659,colpo,691299,5.0,5.0,1
26141,32682,avila,690244,5.0,5.0,1
26149,32693,amine,689951,5.0,5.0,1
26162,32712,snape,689130,5.0,5.0,1
26167,32718,spake,688769,5.0,5.0,1
26171,32723,awoke,688520,5.0,5.0,1
26173,32725,parka,688453,5.0,5.0,1
26175,32727,prune,688443,5.0,5.0,1
26179,32731,cairn,688283,5.0,5.0,1
26181,32735,spock,688188,5.0,5.0,1
26185,32741,draco,688044,5.0,5.0,1
26191,32752,berks,687726,5.0,5.0,1
26199,32761,knits,687393,5.0,5.0,1
26200,32762,kroon,687367,5.0,5.0,1
26207,32774,galen,687054,5.0,5.0,1
26223,32793,nutty,686428,5.0,5.0,1
26228,32798,sever,686306,5.0,5.0,1
26231,32801,stahl,686229,5.0,5.0,1
26243,32815,lucca,685828,5.0,5.0,1
26255,32828,jello,685368,5.0,5.0,1
26256,32829,mtime,685332,5.0,5.0,1
26259,32833,toric,685050,5.0,5.0,1
26263,32838,mauro,684926,5.0,5.0,1
26266,32841,decca,684798,5.0,5.0,1
26268,32844,frans,684695,5.0,5.0,1
26284,32864,titre,683909,5.0,5.0,1
26288,32868,bonne,683697,5.0,5.0,1
26290,32870,ayumi,683581,5.0,5.0,1
26297,32881,tonya,683245,5.0,5.0,1
26301,32885,fling,682999,5.0,5.0,1
26317,32907,boyds,682280,5.0,5.0,1
26330,32922,hilda,681905,5.0,5.0,1
26341,32937,lewes,681119,5.0,5.0,1
26345,32943,niels,680887,5.0,5.0,1
26347,32945,lindy,680830,5.0,5.0,1
26376,32982,drier,679179,5.0,5.0,1
26385,32993,blige,678741,5.0,5.0,1
26390,32998,auger,678597,5.0,5.0,1
26404,33014,accom,678188,5.0,5.0,1
26405,33015,enoch,678182,5.0,5.0,1
26407,33017,dales,678083,5.0,5.0,1
26431,33049,betts,677076,5.0,5.0,1
26437,33055,domes,676815,5.0,5.0,1
26446,33069,coors,676452,5.0,5.0,1
26447,33070,execs,676432,5.0,5.0,1
26450,33073,hiker,676389,5.0,5.0,1
26451,33074,manuf,676324,5.0,5.0,1
26456,33080,zloty,676066,5.0,5.0,1
26472,33100,leary,675295,5.0,5.0,1
26474,33102,texte,675116,5.0,5.0,1
26482,33114,dagen,674681,5.0,5.0,1
26503,33141,osage,673592,5.0,5.0,1
26505,33143,coeds,673554,5.0,5.0,1
26509,33147,puede,673416,5.0,5.0,1
26510,33148,crumb,673404,5.0,5.0,1
26511,33149,asain,673369,5.0,5.0,1
26522,33161,todas,672941,5.0,5.0,1
26526,33166,pinky,672775,5.0,5.0,1
26529,33169,mints,672742,5.0,5.0,1
26535,33178,webex,672246,5.0,5.0,1
26538,33182,yikes,672164,5.0,5.0,1
26539,33183,grate,672155,5.0,5.0,1
26544,33189,orson,671985,5.0,5.0,1
26552,33198,wonka,671677,5.0,5.0,1
26563,33211,gorda,671284,5.0,5.0,1
26565,33213,alcoa,671251,5.0,5.0,1
26574,33225,jetzt,670800,5.0,5.0,1
26587,33242,fiend,670385,5.0,5.0,1
26599,33255,vespa,669846,5.0,5.0,1
26607,33263,enero,669710,5.0,5.0,1
26609,33265,yusuf,669674,5.0,5.0,1
26619,33280,baits,669063,5.0,5.0,1
26626,33290,wicks,668862,5.0,5.0,1
26644,33312,etrex,668216,5.0,5.0,1
26645,33313,fleas,668194,5.0,5.0,1
26646,33314,tully,668193,5.0,5.0,1
26650,33318,taupe,668030,5.0,5.0,1
26651,33319,renta,667992,5.0,5.0,1
26656,33327,myron,667755,5.0,5.0,1
26668,33342,haier,667218,5.0,5.0,1
26672,33347,kelso,666877,5.0,5.0,1
26677,33354,heals,666561,5.0,5.0,1
26678,33355,miata,666559,5.0,5.0,1
26712,33396,pyrex,665560,5.0,5.0,1
26725,33411,favre,665062,5.0,5.0,1
26735,33422,lugar,664841,5.0,5.0,1
26737,33425,conor,664769,5.0,5.0,1
26748,33436,runes,664374,5.0,5.0,1
26752,33440,pique,664313,5.0,5.0,1
26760,33449,swore,663914,5.0,5.0,1
26775,33466,trier,663496,5.0,5.0,1
26784,33475,bello,663280,5.0,5.0,1
26797,33490,messe,662879,5.0,5.0,1
26809,33507,orvis,662371,5.0,5.0,1
26811,33509,jeter,662346,5.0,5.0,1
26812,33510,memes,662337,5.0,5.0,1
26819,33518,wilco,662169,5.0,5.0,1
26827,33528,anova,661864,5.0,5.0,1
26843,33552,lorne,661026,5.0,5.0,1
26844,33553,noida,661011,5.0,5.0,1
26850,33560,sheri,660693,5.0,5.0,1
26852,33562,livre,660631,5.0,5.0,1
26853,33563,wikis,660621,5.0,5.0,1
26865,33579,cools,659994,5.0,5.0,1
26871,33586,feliz,659787,5.0,5.0,1
26901,33619,prado,658805,5.0,5.0,1
26903,33621,legit,658762,5.0,5.0,1
26905,33623,humax,658679,5.0,5.0,1
26909,33628,wands,658592,5.0,5.0,1
26914,33633,fishy,658490,5.0,5.0,1
26919,33640,loewe,658236,5.0,5.0,1
26922,33645,bondi,658125,5.0,5.0,1
26939,33670,filmy,657205,5.0,5.0,1
26940,33671,timid,657204,5.0,5.0,1
26957,33690,esque,656430,5.0,5.0,1
26961,33694,barra,656133,5.0,5.0,1
26968,33706,aller,655865,5.0,5.0,1
26979,33721,veils,655338,5.0,5.0,1
26983,33727,cajon,655061,5.0,5.0,1
